linkage_id,image_id,source_relative_path,feature_id,layer_id,feature_name_ar,feature_city_ar,match_type,match_score,evidence,existing_link,proposed_role,automatic_link_allowed,manual_review_required,linkage_status,rights_status,technical_quality,notes
LNK-000076,IMG-35F1F2EDB9CDDCA1,assets/images/hotels/hotels-LY-HOTELS-00029-04.webp,LY-HOT-000029,hotels,فندق أبراج الوسطى,"الشارع الرئيسي مقابل محطة الاقمار الصناعية, Sert, Libya",existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000077,IMG-4B53EBB6AABCC1D3,assets/images/hotels/hotels-LY-HOTELS-00031-01.webp,LY-HOT-000031,hotels,فندق قصر الفيروز,حي دمشق، بالقرب من مستشفى الخضراء ومحلات البيت المعمور للمواد المنزلية.طرابلس,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000078,IMG-110FEF464D2C395F,assets/images/hotels/hotels-LY-HOTELS-00031-02.webp,LY-HOT-000031,hotels,فندق قصر الفيروز,حي دمشق، بالقرب من مستشفى الخضراء ومحلات البيت المعمور للمواد المنزلية.طرابلس,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000079,IMG-590675C1DE7ECB98,assets/images/hotels/hotels-LY-HOTELS-00031-03.webp,LY-HOT-000031,hotels,فندق قصر الفيروز,حي دمشق، بالقرب من مستشفى الخضراء ومحلات البيت المعمور للمواد المنزلية.طرابلس,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000080,IMG-88F9E3D4EBB82F29,assets/images/hotels/hotels-LY-HOTELS-00031-04.webp,LY-HOT-000031,hotels,فندق قصر الفيروز,حي دمشق، بالقرب من مستشفى الخضراء ومحلات البيت المعمور للمواد المنزلية.طرابلس,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000081,IMG-792FD5E40F6FFFF5,assets/images/hotels/hotels-LY-HOTELS-00031-05.webp,LY-HOT-000031,hotels,فندق قصر الفيروز,حي دمشق، بالقرب من مستشفى الخضراء ومحلات البيت المعمور للمواد المنزلية.طرابلس,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000082,IMG-FFE2673C35F0DB78,assets/images/hotels/hotels-LY-HOTELS-00031-06.webp,LY-HOT-000031,hotels,فندق قصر الفيروز,حي دمشق، بالقرب من مستشفى الخضراء ومحلات البيت المعمور للمواد المنزلية.طرابلس,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000083,IMG-5BA106F592D0332E,assets/images/hotels/hotels-LY-HOTELS-00032-01.webp,LY-HOT-000032,hotels,Royal Gardens Hotels,العنوان: كازا لانجس - بجانب المؤسسة الوطنية للنفط و مقابل دار الافتاء جنة العريفطرابلس,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000084,IMG-3E3FF2B9BBAEFFDB,assets/images/hotels/hotels-LY-HOTELS-00032-02.webp,LY-HOT-000032,hotels,Royal Gardens Hotels,العنوان: كازا لانجس - بجانب المؤسسة الوطنية للنفط و مقابل دار الافتاء جنة العريفطرابلس,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000085,IMG-4B63A3D90F8A46D0,assets/images/hotels/hotels-LY-HOTELS-00032-03.webp,LY-HOT-000032,hotels,Royal Gardens Hotels,العنوان: كازا لانجس - بجانب المؤسسة الوطنية للنفط و مقابل دار الافتاء جنة العريفطرابلس,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000086,IMG-5ED99B628601EBD3,assets/images/hotels/hotels-LY-HOTELS-00034-01.webp,LY-HOT-000034,hotels,فندق احواص,يقع الفندق في شارع الفنيدقة، تحديداً في الجهة المقابلة لمبنى جامع الناقة (ويعرف أيضاً بمقابلته لجامع الفنيدقة),existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,acceptable,Existing link retained; rights do not automatically permit public primary use.
LNK-000087,IMG-657CB03042B5C04B,assets/images/hotels/hotels-LY-HOTELS-00035-01.webp,LY-HOT-000035,hotels,فندق الانوار,فندق الانوار بالزاوية يقع علي الطريق الساحلي بالقرب من الاشارة الضوئية القرضابية,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000088,IMG-CE769FD5F6AAABCE,assets/images/hotels/hotels-LY-HOTELS-00035-02.webp,LY-HOT-000035,hotels,فندق الانوار,فندق الانوار بالزاوية يقع علي الطريق الساحلي بالقرب من الاشارة الضوئية القرضابية,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,acceptable,Existing link retained; rights do not automatically permit public primary use.
LNK-000089,IMG-69AD6A21A3E984EB,assets/images/hotels/hotels-LY-HOTELS-00035-03.webp,LY-HOT-000035,hotels,فندق الانوار,فندق الانوار بالزاوية يقع علي الطريق الساحلي بالقرب من الاشارة الضوئية القرضابية,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,acceptable,Existing link retained; rights do not automatically permit public primary use.
LNK-000090,IMG-340DE9CF9A3B05FC,assets/images/hotels/hotels-LY-HOTELS-00035-04.webp,LY-HOT-000035,hotels,فندق الانوار,فندق الانوار بالزاوية يقع علي الطريق الساحلي بالقرب من الاشارة الضوئية القرضابية,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,high,Existing link retained; rights do not automatically permit public primary use.
LNK-000091,IMG-02413AAE55399FB1,assets/images/hotels/hotels-LY-HOTELS-00036-01.webp,LY-HOT-000036,hotels,فندق الأخوة,"Omer almokhtar, Omer almokhtar، طرابلس",existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000092,IMG-2BF4C09ED2ED2AE0,assets/images/hotels/hotels-LY-HOTELS-00036-02.webp,LY-HOT-000036,hotels,فندق الأخوة,"Omer almokhtar, Omer almokhtar، طرابلس",existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000093,IMG-01918427C4543AEF,assets/images/hotels/hotels-LY-HOTELS-00036-03.webp,LY-HOT-000036,hotels,فندق الأخوة,"Omer almokhtar, Omer almokhtar، طرابلس",existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000094,IMG-2D6FD52000FBB7A9,assets/images/hotels/hotels-LY-HOTELS-00036-04.webp,LY-HOT-000036,hotels,فندق الأخوة,"Omer almokhtar, Omer almokhtar، طرابلس",existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000095,IMG-5806382F3E321975,assets/images/hotels/hotels-LY-HOTELS-00037-01.webp,LY-HOT-000037,hotels,فندق الأصالة,طرابلس شارع بالخير مقابل مسجد بالخير,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000096,IMG-24671DEE5175D8F7,assets/images/hotels/hotels-LY-HOTELS-00037-02.webp,LY-HOT-000037,hotels,فندق الأصالة,طرابلس شارع بالخير مقابل مسجد بالخير,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000097,IMG-4F8609AE7C0DB9C4,assets/images/hotels/hotels-LY-HOTELS-00037-03.webp,LY-HOT-000037,hotels,فندق الأصالة,طرابلس شارع بالخير مقابل مسجد بالخير,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000098,IMG-2BEC7C4B87BFEE2A,assets/images/hotels/hotels-LY-HOTELS-00038-01.webp,LY-HOT-000038,hotels,فندق الأصيل,طرابلس، شارع الجمهورية، بالقرب من جامع مولاي محمد وخلف المختبر الصحي المرجعي,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000099,IMG-B8ECBD47AA06BB85,assets/images/hotels/hotels-LY-HOTELS-00038-02.webp,LY-HOT-000038,hotels,فندق الأصيل,طرابلس، شارع الجمهورية، بالقرب من جامع مولاي محمد وخلف المختبر الصحي المرجعي,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000100,IMG-0F3D0D13915C4CF1,assets/images/hotels/hotels-LY-HOTELS-00038-03.webp,LY-HOT-000038,hotels,فندق الأصيل,طرابلس، شارع الجمهورية، بالقرب من جامع مولاي محمد وخلف المختبر الصحي المرجعي,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000101,IMG-FE2E6844B80163F7,assets/images/hotels/hotels-LY-HOTELS-00038-04.webp,LY-HOT-000038,hotels,فندق الأصيل,طرابلس، شارع الجمهورية، بالقرب من جامع مولاي محمد وخلف المختبر الصحي المرجعي,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000102,IMG-F98636181696202D,assets/images/hotels/hotels-LY-HOTELS-00038-05.webp,LY-HOT-000038,hotels,فندق الأصيل,طرابلس، شارع الجمهورية، بالقرب من جامع مولاي محمد وخلف المختبر الصحي المرجعي,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
